"job_id","job_title","company_name","job_location","job_schedule_type","salary_year_avg","job_posted_date","job_work_from_home","skills"
1418227,"Senior Associate Data Engineering L2 DE-Big Data GCP","Publicis Groupe","India","Full-time","96773.0","2023-02-14","","airflow"
1418227,"Senior Associate Data Engineering L2 DE-Big Data GCP","Publicis Groupe","India","Full-time","96773.0","2023-02-14","","hadoop"
1418227,"Senior Associate Data Engineering L2 DE-Big Data GCP","Publicis Groupe","India","Full-time","96773.0","2023-02-14","","kafka"
511925,"Associate Data Engineer (R-14337)","Dun & Bradstreet","Hyderabad, Telangana, India","Full-time","96773.0","2023-06-23","","sql"
511925,"Associate Data Engineer (R-14337)","Dun & Bradstreet","Hyderabad, Telangana, India","Full-time","96773.0","2023-06-23","","python"
511925,"Associate Data Engineer (R-14337)","Dun & Bradstreet","Hyderabad, Telangana, India","Full-time","96773.0","2023-06-23","","aws"
511925,"Associate Data Engineer (R-14337)","Dun & Bradstreet","Hyderabad, Telangana, India","Full-time","96773.0","2023-06-23","","redshift"
511925,"Associate Data Engineer (R-14337)","Dun & Bradstreet","Hyderabad, Telangana, India","Full-time","96773.0","2023-06-23","","gcp"
511925,"Associate Data Engineer (R-14337)","Dun & Bradstreet","Hyderabad, Telangana, India","Full-time","96773.0","2023-06-23","","hadoop"
611817,"Data Engineer","IntegriChain","Pune, Maharashtra, India","Full-time","96773.0","2023-03-21","","sql"
611817,"Data Engineer","IntegriChain","Pune, Maharashtra, India","Full-time","96773.0","2023-03-21","","python"
611817,"Data Engineer","IntegriChain","Pune, Maharashtra, India","Full-time","96773.0","2023-03-21","","aws"
611817,"Data Engineer","IntegriChain","Pune, Maharashtra, India","Full-time","96773.0","2023-03-21","","redshift"
611817,"Data Engineer","IntegriChain","Pune, Maharashtra, India","Full-time","96773.0","2023-03-21","","github"
705573,"Data Engineer","Pollen Tech Pte Ltd","Bengaluru, Karnataka, India","Full-time","96773.0","2023-07-21","","sql"
705573,"Data Engineer","Pollen Tech Pte Ltd","Bengaluru, Karnataka, India","Full-time","96773.0","2023-07-21","","python"
705573,"Data Engineer","Pollen Tech Pte Ltd","Bengaluru, Karnataka, India","Full-time","96773.0","2023-07-21","","nosql"
705573,"Data Engineer","Pollen Tech Pte Ltd","Bengaluru, Karnataka, India","Full-time","96773.0","2023-07-21","","scala"
705573,"Data Engineer","Pollen Tech Pte Ltd","Bengaluru, Karnataka, India","Full-time","96773.0","2023-07-21","","java"
705573,"Data Engineer","Pollen Tech Pte Ltd","Bengaluru, Karnataka, India","Full-time","96773.0","2023-07-21","","mongodb"
705573,"Data Engineer","Pollen Tech Pte Ltd","Bengaluru, Karnataka, India","Full-time","96773.0","2023-07-21","","postgresql"
705573,"Data Engineer","Pollen Tech Pte Ltd","Bengaluru, Karnataka, India","Full-time","96773.0","2023-07-21","","mongodb"
705573,"Data Engineer","Pollen Tech Pte Ltd","Bengaluru, Karnataka, India","Full-time","96773.0","2023-07-21","","azure"
705573,"Data Engineer","Pollen Tech Pte Ltd","Bengaluru, Karnataka, India","Full-time","96773.0","2023-07-21","","aws"
705573,"Data Engineer","Pollen Tech Pte Ltd","Bengaluru, Karnataka, India","Full-time","96773.0","2023-07-21","","airflow"
101830,"Associate Data Engineer II, Nifty Gateway","Gemini","Gurugram, Haryana, India","Full-time","96773.0","2023-07-10","","sql"
101830,"Associate Data Engineer II, Nifty Gateway","Gemini","Gurugram, Haryana, India","Full-time","96773.0","2023-07-10","","python"
149272,"Data Engineer (Gojoko Technologies)","Amplifi Capital","Noida, Uttar Pradesh, India","Full-time","96773.0","2023-02-28","","sql"
